"text","cmp_code","eu_code"
"and extend this ban to all hunting of all animals for sport or pleasure.","501",NA
"End the badger cull (see ‘Badger culls’ box).","501",NA
"End the use of snares.","501",NA
"End the practice of grouse shooting and other ‘sport’ shooting.","501",NA
"End the use of all animals in circuses.","501",NA
"End the use of the whip in horse racing and conduct a full review of the sport.","501",NA
"Take action over other sports or entertainment that cause suffering to animals.","501",NA
"Ensure UK taxpayers’ money is not used to fund bullfighting.","501",NA
"Ensure greater protection for racing greyhounds and initiate a formal independent review of the industry.","501",NA
"Ban the import of fur products.","501",NA
"Work for stronger international protection of endangered sea creatures, and an end to the killing of porpoises, whales and dolphins in all waters and keeping these animals for commercial purposes.","107",NA
"Badger culls – inhumane and unscientific","501",NA
"The Green Party has been strongly opposed to the badger cull from the outset, saying that all the evidence showed it would be both inhumane and ineffective at tackling bovine tuberculosis.","501",NA
"The Department for Environment, Food and Rural Affairs (Defra) controversially went ahead with culling by ‘free shooting’ in Gloucestershire and Somerset in 2013.","501",NA
"The trial was a failure, being shown to be both inhumane and ineffective, as predicted.","501",NA
"The Coalition has nonetheless chosen to continue to pursue this strategy.","501",NA
"In October 2012 Green MP Caroline Lucas secured a major parliamentary debate to challenge the government’s badger policy and led MPs in a successful vote against it.","501",NA
"Greens want to see an end to all animal experimentation and will ensure that research funding is directed away from failing animal disease models and towards modern human biology-based techniques, which offering greater opportunities to cure disease and improve product safety.","501",NA
"We will work to end animal experiments but believe immediate action must be taken to Stop non-medical experiments, experiments using primates, cats and dogs.","501",NA
"End the use of live animals in military training.","501",NA
"Stop the breeding of and use of genetically altered animals.","501",NA
"End government funding of animal experimentation, including any that is outsourced to other countries.","501",NA
"Provide greater funding for non-animal research methods and link funding to a target for developing of humane alternatives to animal experiments.","501",NA
"Increase transparency and ensure publication of all findings of animal research, including negative findings.","501",NA
"Introduce a comprehensive system for reviewing animal experiments and initiate a comparison of currently required animal tests with a set of human biology-based tests.","501",NA
"On companion animals Greens will push to: Completely review and update existing dog legislation, particularly relating to dog control.","501",NA
"Ensure properly coordinated action on dog fighting.","501",NA
"Update the rules on selling animals and tackle problems associated with online advertising of pets and illegal imports.","501",NA
"Introduce mandatory licensing of breeders and control on genetic manipulation through breeding to prevent exaggerated characteristics likely to cause suffering.","501",NA
"End puppy farming by banning the sale of young puppies unless the mother is present.","501",NA
