"text","cmp_code","eu_code"
"UKIP will not, however, allow drilling for shale in our national parks or other areas of outstanding natural beauty.","501",NA
"The Conservatives may be prepared to do this, but we are not.","501",NA
"We will always respect local environmental issues.","501",NA
"WE STAND BY OUR 2015 MANIFESTO PLEDGES TO:",NA,NA
"•Prevent energy companies charging extra for customers who use pre-payment meters, who do not pay by direct debit, or who require paper billing",NA,NA
"•Remove taxpayer-funded subsidies from unprofitable wind and solar schemes as soon as contractual arrangements expire.",NA,NA
"Real Democracy","H",NA
"UKIP’s fundamental belief in radical democracy marks us out from the other parties.","202.1",NA
"We want real devolution, with an English Parliament.","301",NA
"We will abolish the House of Lords,","202.1",NA
"hold binding referenda on the issues that matter most to people,","202.4",NA
"and introduce a fairer voting system.","202.1",NA
"There is a growing disconnect between people and politicians. People feel their voice isn’t heard, and that their vote doesn’t change anything. UKIP stands for a fundamentally different kind of politics that puts power back in the hands of the British people. Leaving the European Union is the first step on that road.",NA,NA
"Jonathan Arnott MEP,",NA,NA
"Constitutional Affairs Spokesman",NA,NA
"The fabric of the historic Palace of Westminster is in desperate need of restoration, but perhaps it is not just the building itself that is falling apart.","202.1",NA
"Are the decaying walls symptomatic of what is happening inside the mother of parliaments?","202.1",NA
"Government has become bloated and unmanageable.","303",NA
"Politics is corrupted by self-interest and big business.","304",NA
"An unaccountable elite revels in mutual back-scratching and cronyism.","304",NA
"If the best interests of the people of this country are to be well served, our current political system needs urgent reform.","202.1",NA
"UKIP believes it is time to make our nation truly democratic, and this is how we will do it.","202.1",NA
"PROPORTIONAL REPRESENTATION","H",NA
"All votes should matter, so we will introduce a voting system that genuinely reflects the will of the people as a whole.","202.1",NA
"In the 2015 general election, UKIP got 12.6 per cent of the vote but only one seat, while the SNP won just 4.7 percent of the national vote but took 56 seats.","202.1",NA
"The current First Past the Post (FPTP) system we use for electing MPs to our national parliament is bad for voters, bad for government, and bad for democracy.","202.1",NA
"UKIP wants a fairer, more proportional voting system that makes seats match votes, and ends the inbuilt advantage the establishment parties have over smaller parties.","202.1",NA
"A proportional electoral system that delivers a parliament representative of the number of votes cast, while retaining a constituency link, is one we strongly advocate.","202.1",NA
"SCRAP POSTAL VOTING ON DEMAND","H",NA
"Originally intended to increase voter turnout and enhance democracy, postal voting has had the opposite effect, fuelling “massive, systematic and organised fraud” that would “disgrace a banana republic,” according to England and Wales’s senior and most experienced Election Commissioner.","202.1",NA
"UKIP will reserve postal votes only for those who can show a genuine need.","202.1",NA
"Otherwise, voting must be done at polling stations.","202.1",NA
"ABOLISH THE HOUSE OF LORDS","H",NA
"It is time for the House of Lords to go.","202.1",NA
"Attempts at reform have proved counter¬productive.","202.1",NA
"The House of Lords Act 1999 replaced the majority of hereditary peers with appointees, which only increased the Prime Minister’s ability to put cronies into the upper chamber.","202.1",NA
"The House of Lords is now stuffed with party donors and fundraisers, ex-MPs, and favoured former employees.","202.1",NA
"Stuffed is the right word: the House of Lords is the second biggest legislature in the world, after the Chinese National People’s Congress.","202.1",NA
"The average cost of each peer is £115,000 per year.","303",NA
"A FAIR DEAL FOR ALL FOUR NATIONS","H",NA
"The public widely regards the United Kingdom’s current devolutionary system as fundamentally unfair, particularly to the English.","301",NA
"UKIP will put England, Scotland, Wales and Northern Ireland on the same footing by instituting a new English Parliament.","301",NA
"It will sit in the chamber vacated by the House of Lords, have its own First Minister, and its 375 members will be elected under the Additional Member system of proportional representation, one or more from each traditional county or large city and 125 top-up seats.","301",NA
"All four nations will have broadly similar devolved powers and none will have power over matters affecting the whole of the UK, such as foreign policy, defence of the realm, or constitutional matters.","301",NA
"A SMALLER HOUSE OF COMMONS","H",NA
"Our national parliament will be given two primary areas of responsibility: to act as an oversight body for the regional Parliaments and Assemblies, and to deal with all matters not devolved to them.","301",NA
"The size of the House of Commons will be halved to 325 directly elected members from across the four nations of the United Kingdom,","303",NA
"according to a system of proportional representation.","202.3",NA
"These changes will reduce the number of politicians eligible to sit in the legislature from 1475 to 700, a net reduction of 775.","303",NA
"THE CITIZEN’S INITIATIVE","H",NA
"If 10,000 people sign an approved parliamentary petition, the government must respond.","202.4",NA
"If over 100,000 people sign it, the petition must be debated in parliament.","202.4",NA
"However, this is not real democracy.","202.4",NA
"Responses to petitions are often cursory, sometimes derisory, and debates rarely take place in the House of Commons chamber, so are usually badly attended and easily dismissed.","202.4",NA
"We will pass legislation allowing citizens to influence our legislature directly, by giving them the power to initiate binding referenda on the issues of most importance to them.","202.4",NA
"Every two years, a national referendum will be held on the issues gaining the highest numbers of signatures on approved petitions.","202.4",NA
"The outcome of these referenda would be legally binding and included in the Queen’s Speech.","202.4",NA
"UKIP will lead the way in saving the Union","601.1",NA
"and ending friction in the current devolution settlement.","301",NA
"Our policies will end the need for tactical voting, which undermines democracy and freedom of political choice,","202.1",NA
"cut the cost and size of government,","303",NA
"and give people a real say in how they are governed.","202.4",NA
"UKIP is the real party for the people.","305.1",NA
"Keeping it Local","H",NA
"UKIP believes in localism, the kind that puts real power into the hands of the people.","301",NA
"Our councillors put party politics last, and believe in rolling up their sleeves and getting the job done.","305.1",NA
"Councillors exist to serve their communities, and one of the best ways to do that is by offering them a say in what happens on their doorstep, through the use of binding referenda. This will reinvigorate local politics, and shape our neighbourhoods to the benefit of everyone, not just powerful developers, or the most determined lobbyist.",NA,NA
"Peter Reeve MBE,",NA,NA
"Local Government Spokesman",NA,NA
"When it comes to key local issues such as out-of-town supermarkets, incinerators, and major housing developments, UKIP believes in holding binding local referenda.","202.4",NA
"Why should politicians and planning authorities have the final say?","202.4",NA
"UKIP is the only party to operate a ‘no whip’ system, so our councillors can always vote in the best interests of residents in their wards, because they are not bound by party politics.","202.1",NA
"We oppose the ‘cabinet’ system of local governance, which puts too much power in the hands of too few people.","202.1",NA
"We advocate a committee system, which brings more openness and transparency,","202.1",NA
"and facilitates cross-party collaborative working.","202.1",NA
"Collecting rubbish bins promptly and regularly, removing fly-tips, filling potholes, fixing broken or dim streetlights, providing enough parking, and keeping parks and libraries open: these services should be running smoothly before councillors even think about spending money on the next local vanity project.","303",NA
"UKIP believes in keeping Council Tax as low as possible.","408",NA
"We seek to cut excessive allowances for councillors, executive pay and bonuses,","303",NA
"keep advertising and promotion budgets to a minimum,","303",NA
"build partnerships with neighbouring councils to reduce costs,","303",NA
"and abolish non-essential jobs and red tape.","303",NA
"UKIP will end the use of council procurement cards, which operate like credit cards, encouraging over-spending and waste.","303",NA
"Staff should stick within agreed budgets.","303",NA
"UKIP will review the many statutory duties placed on local government, to assess whether the cost burden on councils and taxpayers can be reduced.","303",NA
"Councils should only be doing what they do best, not what national government wants to wash its hands of.","303",NA
"UKIP: the party with local, common sense, cost-cutting policies for local government.","303",NA
"UKIP’s Five Year Fiscal Plan",NA,NA
"All figures in £bn",NA,NA
