"text","cmp_code","eu_code"
"TTIP is a proposed EU/USA free trade agreement that is being negotiated in secret by the EU Trade Commission and other EU bureaucrats.","110",NA
"There is growing concern that TTIP may compel us to put many of our public services up for sale to US companies, thereby privatising significant parts of our NHS.","413",NA
"UKIP is committed to securing the exclusion of the NHS, by name, from TTIP.","413",NA
"The level of public concern around TTIP makes it a good example of what can potentially go wrong while we remain in the EU and allow EU Commissioners to negotiate every single trade agreement on behalf of twenty-eight member states, including the UK, en bloc.","110",NA
"Fears of what TTIP might contain precisely illustrate why UKIP believes we should leave the EU and negotiate our own free trade agreements again.","110",NA
"We find it astonishing that other political parties, while launching high-profile campaigns against TTIP, nevertheless remain committed to our EU membership.","110",NA
"Their hypocrisy is shameless.","110",NA
"SOCIAL CARE",NA,NA
"The coalition cuts went deep.","504",NA
"UKIP will increase social care funding by £1.2 billion each year, phasing in this increase over a two-year period, to bring investment back to 2010 levels and pay for the additional residential, nursing and home care services that are so desperately needed.","504",NA
"According to Age UK, 900,000 older people between the ages of 65 and 89 have social care needs that are not met.","504",NA
"Residential care, nursing care, home care, day care and equipment budgets have been cut.","504",NA
"Meals on Wheels services have been scrapped in some areas, or frozen ready-meals have replaced freshly cooked hot food.","504",NA
"These cuts impact on the NHS: one million hospital bed days are lost every year when patients cannot be discharged because there is no after-care available for them.","504",NA
"Operations are cancelled for the same reason.","504",NA
"How we look after our older people and others who are vulnerable in society because of ill health is a mark of how civilised we are as a society.","606",NA
"It is scandalous that the current care system is failing those who most need our help.","606",NA
"We believe putting back the investment that was taken away by the current government is more than expedient: it is our duty.","606",NA
"The £1.2 billion UKIP will invest every year by the end of the next parliament will fund social care directly and ease the path through a change we want to make to the way the current system is financed.","504",NA
"INTEGRATING HEALTH AND SOCIAL CARE",NA,NA
"While local authorities manage social care, the NHS manages health.","504",NA
"This makes for a complex, inefficient and fragmented approach.","504",NA
"While attempts to integrate the two, while keeping funding and responsibilities separate, have been commendable, the common sense, long-term solution is simply to fully integrate health and social care.","504",NA
"UKIP will bring health and social care together, under the control of the NHS.","504",NA
"FUNDING OLDER PEOPLE’S CARE",NA,NA
"In 2010, the Commission on Funding of Care and Support, chaired by Andrew Dilnot, was tasked by Government with reviewing the funding system for care and support in England.","504",NA
"It concluded that an individual’s contribution to social care costs should be capped at £35,000.","504",NA
"We agree in principle: easing the burden on the growing numbers of families who face ever-increasing elderly care costs is clearly desirable, if currently unaffordable.","504",NA
"We propose a possible future solution: the establishment of a Sovereign Wealth Fund from any tax revenue received from shale oil and gas exploration, with investment returns ring-fenced to fully implement the Commission’s recommendations.","504",NA
"The viability of this proposal clearly depends on several unknowns, not least getting the go-ahead for shale exploration and unpredictable market forces, but we feel it is important to state this policy as an intention.","504",NA
"Should fracking in the UK prove to be possible and profitable, we want to see the nation’s income from it spent on looking after older people.","504",NA
"Establishing a Sovereign Wealth Fund from the tax profits of fracking, and ring-fencing the income it generates for a social care fund, will  potentially release older people from the distress of having to sell their  homes to pay for care and give them and their families peace of mind.","504",NA
